rutaImagen,etiqueta,estado,crudo_m00,crudo_m10,crudo_m01,crudo_m20,crudo_m02,crudo_m11,crudo_m30,crudo_m03,crudo_m21,crudo_m12,central_mu20,central_mu02,central_mu11,central_mu30,central_mu03,central_mu21,central_mu12,normalizado_nu20,normalizado_nu02,normalizado_nu11,normalizado_nu30,normalizado_nu03,normalizado_nu21,normalizado_nu12,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,momentos_tamano,sift_tamano,hog_tamano
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\129.jpg,tshirt,exito,5484795.0,597704445.0,675636525.0,74126444445.0,95044372395.0,73586739240.0,10046367933795.0,14679275299695.0,9086893241280.0,10348636707240.0,8991721347.280209,11817066011.79413,-40616786.40638811,8711289970.829325,60035689541.45426,-35413001318.296875,1201755910.328125,0.00029889733282652785,0.00039281572196725787,-1.3501585131445747e-06,1.2364639828415375e-07,8.521351952654334e-07,-5.026454268084181e-07,1.7057495551903998e-08,3.1600739649602856,8.049247981574322,9.976438128983101,9.999383996518254,10.0,9.999999959408443,10.0,0.3183098861837905,0.03161781655540009,0.03688254021605522,0.05073098711603573,0.06819411859431833,0.09991683444479614,0.10912129785283407,0.06863368788902073,0.06036587556864444,0.09907393303572457,0.1780187428047469,0.10079586698675061,0.250554029440285,0.056738734754589994,0.012840565575500597,0.10397900508416244,0.08522442828163895,0.24411212606299887,0.1343135118329168,0.08046191406703479,0.41965811583025975,0.020334110135315348,0.0846284753569123,0.2205573867843272,0.1731604809854067,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\13.jpg,tshirt,exito,4059600.0,496197870.0,460588650.0,73626579930.0,61493493270.0,57945297810.0,12151620459330.0,9049179038100.0,8813967832680.0,7671031370310.0,12977174522.438442,9236644194.02638,1648345628.461056,-19983848965.200684,-23584783145.266777,57593255429.0,-219243276188.64453,0.000787433083738087,0.0005604640061299747,0.000100018835305098,-6.018261149995898e-07,-7.102705008499934e-07,1.7344569219559266e-06,-6.602648437653911e-06,2.8703432321150637,7.037962162460778,9.297702040392785,9.81544083225989,-9.999999999974769,9.999962693191689,-9.999999999977765,0.3183098861837907,0.5649250423289909,0.5489835906249758,0.7519566245881739,0.4093914700795042,0.8896972131318225,0.006755911622424061,0.18772414595270456,0.9868768172233936,0.4213816212652766,0.08376186171762875,1.0508842834146612,0.863036989053937,0.7857783511608881,0.38038580581987697,1.0879586524573128,1.1103056706942014,1.070984138850069,0.6835932889506487,1.1033544254809484,1.107228317268765,1.1673059716606407,1.2625358738656138,0.9797543596022007,1.101484189064202,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\130.jpg,tshirt,exito,5644935.0,638072985.0,626685450.0,82144543065.0,85640072100.0,73939072995.0,11497138289355.0,13008397054920.0,9760992461295.0,10261702522125.0,10020216711.054342,16067144645.263586,3101932135.5271707,-53299929913.11486,-66594714956.030396,-59724363557.79297,-107325272332.65625,0.00031445552035151475,0.0005042208642469364,9.734516846289311e-05,-7.040107232283987e-07,-8.796145420042662e-07,-7.888676861530311e-07,-1.4176030384799157e-06,3.0868876839671073,7.130679006504715,9.940038800348672,9.969460679120267,9.999999999999758,9.999995429276245,9.999999999999778,0.31830988618379047,0.025688226121021947,0.029638296057653286,0.0011404721038704552,0.05275704941596518,0.0666650370111715,0.008903289187161352,0.003285710493097652,0.0754089730457704,0.07823089680011013,0.10539376630247917,0.10541933419634916,0.13216828564203675,0.00941192486387278,0.03986098955790543,0.00927078263037926,0.09085003675452316,0.135571767645561,0.13593552684354632,0.1330029536981149,0.27164261384055877,0.020319932980936994,0.2648232647042294,0.017844006531247774,0.4119982814132207,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\131.jpg,tshirt,exito,5008200.0,431139210.0,616937565.0,43891909170.0,89352516375.0,53466850365.0,4930473776910.0,14144800513935.0,5590377369795.0,7754822206635.0,6776574638.746439,13354760872.398422,356756041.0066234,-14779431319.683767,-152358382787.30392,122107212471.88672,-25131814351.5625,0.0002701760813374822,0.0005324425911394065,1.4223550140144803e-05,-2.6330163988027375e-07,-2.7143271733314535e-06,2.175390147944117e-06,-4.47733596022732e-07,3.095490686755456,7.156811091735702,9.729197812905621,9.996556597767656,-9.999999999999975,-9.999999849663764,9.999999999999986,0.31830988618379047,0.03715461127260823,0.03439323804906532,0.03257813256679645,0.0813718903004133,0.04954383003140415,0.017542703447471726,0.04283416934974363,0.057124409807643106,0.11979713817089835,0.08839155919972419,0.1131267761880112,0.057107603096816006,0.030508995336984732,0.07595666653626987,0.11193804909060358,0.10258661153303739,0.11148578756317344,0.1389466521221858,0.13623825400657408,0.14800379655139775,0.01965263604237987,0.1383464144191078,0.15402354684921807,0.19309113399884908,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\132.jpg,tshirt,exito,5859390.0,481516500.0,772373325.0,47521300710.0,120851621385.0,62401419495.0,5217537695700.0,20643686220945.0,6203080554225.0,9473875874805.0,7950946155.643658,19038880951.003353,-1071143373.7222589,5508129066.835978,-306074114104.3483,114965815134.12305,-175149810531.39453,0.00023158690638741615,0.0005545447616182777,-3.119915232247429e-05,6.627856459691628e-08,-3.6829480022990647e-06,1.3833679480537512e-06,-2.1075537429465187e-06,3.104504653297107,6.965390292316748,9.694272004931257,9.960764899475691,9.999999999999902,-9.999999028555166,9.999999999998728,0.3183098861837906,0.04236209665853516,0.005076978989233454,0.002541663603949203,0.0937523724527307,0.00889954779141846,0.008088658252700925,0.0077990289545939945,0.011816400171478782,0.13905787529664493,0.037970242632809945,0.1593492020504716,0.04402045856402178,0.008087982609278564,0.04990807275711944,0.1634593779268798,0.11389027231989818,0.03907177504202544,0.17037041363451458,0.0710585124007933,0.07060401157588211,0.021076516476219897,0.09573382924623772,0.17515381165838767,0.08101399261728291,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\133.jpg,tshirt,exito,5829045.0,596080860.0,810231900.0,72472703400.0,131420150700.0,84548486715.0,9839571387810.0,22969724996130.0,10631842398255.0,13865202825825.0,11517196681.774351,18798660940.08048,1693794779.7972295,72971134266.00896,-523548420325.30707,211786716418.85938,-44754907538.86719,0.00033896274443950857,0.0005532636005184369,4.985009312083141e-05,8.895238088322376e-07,-6.382096011529349e-06,2.5816965645925466e-06,-5.455658078820917e-07,3.0495249087237384,7.252083615655638,9.514336526365396,9.94096190354444,9.999999999996879,9.999987800188281,-9.9999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\134.jpg,tshirt,exito,5808135.0,634498140.0,673672770.0,78323910960.0,92931125430.0,74010819285.0,10495809744060.0,14093434148040.0,9258238707555.0,10325964484095.0,9009425387.013218,14793306484.766653,416779281.858237,-28963375487.4866,-117128141188.63705,82560557526.51172,77206158054.40625,0.0002670691280474152,0.00043852246887129997,1.2354714603059508e-05,-3.5625208847824087e-07,-1.4406865296503201e-06,1.015502183350664e-06,9.496425947364678e-07,3.1514465384255583,7.521335345160496,9.884695499996079,9.997691815312656,-9.999999999999995,-9.999999818275622,-9.999999999999993,0.3183098861837906,0.04751360387304558,0.0014355818040791236,0.06172411766741822,0.09595627036269207,0.061985533456279954,0.0425348769889457,0.08208205815564451,0.013782174199728206,0.13363651958630385,0.12096493668247568,0.04013923674156097,0.145163292702718,0.09585589297889074,0.03283937191699746,0.09710225619073608,0.14983616946584133,0.16392708966551792,0.06629019308308454,0.16261431347913494,0.2861771549340181,0.16624883174156163,0.09532678532296662,0.23209533225181303,0.13630960888523438,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\135.jpg,tshirt,exito,5325675.0,585500910.0,641109780.0,71552091690.0,89521936590.0,70317063450.0,9453941895210.0,13802510873610.0,8533418326470.0,9789958680630.0,7182539358.919324,12344536539.931536,-166088375.80607662,8269476518.547794,53681798793.422005,-43570688362.10547,-12031409689.085938,0.0002532378947606285,0.0004352366605949606,-5.85584965588984e-06,1.2634014420262105e-07,8.201445624043012e-07,-6.656681397340197e-07,-1.8381454154571637e-07,3.162112042686376,7.4767646543121415,9.964987868674298,9.99988203440459,10.0,9.999999982846255,-10.0,0.31830988618379047,0.023865327229287848,0.04520079271113124,0.04167860432102409,0.05176212503368888,0.056021914266097365,0.0717933109381926,0.026011199556062323,0.04152946427026508,0.07726752309819684,0.09040214489910753,0.07075564344500687,0.0802950685358775,0.09114908811924446,0.07788422643144932,0.06901137355330846,0.08660099746092688,0.09547618373733723,0.0745210441817015,0.09048700609197748,0.047416630108309536,0.23756986718014692,0.10814727135142423,0.17397305284419837,0.09316819489514759,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\136.jpg,tshirt,exito,6761835.0,651487515.0,874523775.0,77633475765.0,132226628235.0,84778619115.0,10568892642315.0,21837115990155.0,10128017397165.0,12720637256175.0,14864126586.725872,19122443787.98959,520230529.1842947,224832783975.4337,-210359811456.50153,-12745824911.496094,-153664671948.65234,0.00032509497535527815,0.0004182291072211935,1.1378020099429515e-05,1.891029115179192e-06,-1.7692994815707787e-06,-1.0720289798683871e-07,-1.2924466062792314e-06,3.1288217380585044,8.03189996514572,9.868477927918006,9.98346988936937,-9.999999999999876,9.999998942674495,-9.999999999999847,0.31830988618379064,0.008322931785967304,0.04936973379136428,0.05668630213774224,0.028610317106089134,0.07462547980324806,0.05816416419769266,0.10704447640879763,0.021948502799521694,0.05961941011547172,0.11370669936846559,0.02162222732158428,0.022793712455380245,0.16158012944333092,0.08807777980232369,0.027709775179886074,0.06661961934162484,0.10411374323686354,0.06132095363789613,0.007425413871110005,0.0439284616986385,0.1893973438376843,0.16374063712984643,0.0038652447731318514,0.1448035798090381,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\137.jpg,tshirt,exito,4899060.0,541378515.0,589187190.0,65654857905.0,83430573090.0,64775236935.0,8543408447955.0,12920834069130.0,7883432118105.0,9039940157325.0,5828953240.920513,12571766531.171137,-333842353.52124196,-163089093.51295298,-136869349619.77248,61210899399.90625,-99390344590.64062,0.00024286506869378364,0.0005238063878709238,-1.390964085140385e-05,-3.070032851956654e-09,-2.576465358336605e-06,1.152250392762168e-06,-1.870950512312e-06,3.1153906487251604,7.097986565677584,9.775028590402087,9.976581505835917,-9.9999999999998,-9.999997544964508,9.999999999999579,0.3183098861837906,0.010927647642652083,0.016760264221791745,0.00838971099534329,0.006879011785044078,0.08596142690047058,0.05674669170245502,0.0013429512013841689,0.040345954938142976,0.018616834878638085,0.10109466491073536,0.06766840804511155,0.14137428225162413,0.03006198032061398,0.009553360918763286,0.03333096962667812,0.036061381662299996,0.031454298928266115,0.02268619407750929,0.0403378522405026,0.2409111870162319,0.06187076222266318,0.08516224060002141,0.0833399804411719,0.0802802009527594,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\138.jpg,tshirt,exito,4860300.0,475445205.0,647285370.0,55990243665.0,105616922550.0,58737544815.0,7315748296785.0,18442073408010.0,6648251038755.0,9386914482975.0,9481151025.14402,19412706716.401894,-4581329623.4401865,-16274101601.312029,-794478016859.5485,87889912258.38672,275500761095.0742,0.00040136076059897906,0.0008217882736301649,-0.0001939391047924644,-3.124923076642234e-07,-1.5255420849585978e-05,1.6876459404564084e-06,5.290114975742124e-06,2.9125205877518234,6.485042319208151,9.11085527705551,9.510236584508284,9.99999999968407,9.999481899257768,-9.999999999872973,0.3183098861837907,0.4671670337568417,0.33878408933996673,0.3891674879337739,0.12193282124182886,0.17237227140513775,0.3163112412502316,0.3570649077371284,0.25383182391284237,0.5027814469107591,0.4933245494700726,0.45015342556845234,0.41648850982030633,0.4219557817927112,0.3781920578213689,0.4855803606839728,0.11807453661415622,0.14195774439235495,0.10074652313735794,0.36760239311571535,0.20668928009397086,0.269744809076356,0.28775740096496766,0.28314040793964323,0.2808966952738663,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\139.jpg,tshirt,exito,2849880.0,287926875.0,378211665.0,33659536155.0,62657841375.0,39571650210.0,4495961572515.0,11277621130845.0,4779780921030.0,6604474136880.0,4569930505.897013,12464828496.537676,1360461390.8227463,171885934902.58966,-346241484764.9751,37877400199.03906,-87022065392.38477,0.0005626734830971933,0.0015347341622166156,0.00016750704379545718,1.253643077278558e-05,-2.525298190851104e-05,2.7625727824528e-06,-6.346918955961736e-06,2.6783171325647097,5.975827891650898,8.653236917977498,9.191027444792503,9.999999999974944,9.9984342604038,-9.999999997460794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\14.jpg,tshirt,exito,5151765.0,589465395.0,632609355.0,72216042075.0,94137557205.0,71157780600.0,9354777274125.0,15538488767085.0,8616373064460.0,10459787142540.0,4769360810.90779,16456491389.009556,-1225436283.101268,390170739.0624141,-62642136801.22618,29056051283.472656,-10486138342.925781,0.00017970000546149698,0.0006200477820253699,-4.617199568176515e-05,6.476861131812206e-09,-1.0398637838308595e-06,4.823324518237691e-07,-1.7407061846643806e-07,3.0970468984198583,6.693502966891213,9.972797261256503,9.998530539499464,9.999999999999998,9.999999534206975,9.999999999999998,0.3183098861837906,0.01706473824081972,0.01595071439778849,0.009331796511283014,0.03723355800891924,0.08527116960195526,0.04994701765992906,0.009941154298106708,0.05026403217696876,0.061047698275117586,0.1077164764289861,0.07254591144445488,0.11541838699914893,0.05701834521869305,0.03609585731164222,0.044547872992965455,0.05753899800299404,0.05340858016283726,0.03594265431843626,0.04592717235752104,0.1876548288954448,0.10712985358296029,0.03894060541543181,0.10943729609050523,0.07439752752995524,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\140.jpg,tshirt,exito,5376675.0,597683025.0,689380260.0,73665078555.0,100864803240.0,76709131620.0,9796733078715.0,16061051414760.0,9501081593520.0,11227284823170.0,7225318224.842302,12474647078.86555,76104856.78918335,1596289893.3242157,-70434154985.83376,39058285581.12891,-4584517720.828125,0.0002499363411961836,0.00043151976862214456,2.6325995425015585e-06,2.3813723103630605e-08,-1.0507486584269057e-06,5.826781223268812e-07,-6.839261215902135e-08,3.1665620465722113,7.4801685497635155,9.9670364239506,9.999040933216795,9.999999999999998,9.999999827837062,10.0,0.3183098861837906,0.04042689790377148,0.005831965715089987,0.003576230205992368,0.08986936960575743,0.008891294139017883,0.003907564878021453,0.014287221393763275,0.011631981048072029,0.13388862319913836,0.037772203392795016,0.1590235727257649,0.03221436716455374,0.03229106101539408,0.044824872464901605,0.1592108308600393,0.11116956074778314,0.037770181530169714,0.16429531380390866,0.07910221115918488,0.05138300139353904,0.051789851294024365,0.0839369011114916,0.1730619707517641,0.07956150251956519,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\141.jpg,tshirt,exito,6565485.0,656838435.0,753086910.0,75494264445.0,109468309440.0,74870143785.0,9511715389575.0,17897610875070.0,8538406809105.0,10903911994215.0,9781414641.32987,23086283738.41847,-471803897.9793686,1808249474.255528,44991142180.34358,-26679314107.003906,60482396042.91406,0.0002269175273057331,0.0005355751302541889,-1.0945305748548542e-05,1.6371607113394107e-08,4.073427443758521e-07,-2.4155032523625e-07,5.475981270222478e-07,3.1177642770522573,7.01841370636008,9.98327302643163,9.998501886685624,-9.999999999999998,-9.999999592711317,10.0,0.31830988618379047,0.04183138772062145,0.03963870743148742,0.04364019560149602,0.0848633564556694,0.05882037005992829,0.04387202649232581,0.036756160349561126,0.04293780388604838,0.11231980735876611,0.10194877174898505,0.07193442541359407,0.008794501840390292,0.05417170112763384,0.0917969015749333,0.06966493792243279,0.08816468249749854,0.12023151145355451,0.07504572923823952,0.09270773320610362,0.059819722843012395,0.1743446535912331,0.14249972966200938,0.18348069798049085,0.0735482388732688,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\142.jpg,tshirt,exito,5560785.0,615948165.0,682687275.0,77647851135.0,95306050845.0,75659898675.0,10688339715795.0,14533751495265.0,9501789506925.0,10569299741145.0,9421487057.470074,11493798537.650291,41083291.00288324,397860097.23431385,11059438564.475319,-39994657787.28125,2503648266.0234375,0.0003046823157719055,0.00037169898277262,1.3285962360225122e-06,5.456198029624882e-09,1.5166760206342042e-07,-5.484811734863893e-07,3.4334684053288564e-08,3.1698083446292222,8.33740323384689,9.98615568929259,9.999309827968133,-10.0,9.999999954996271,10.0,0.3183098861837906,0.02662217725916189,0.010193723512816598,0.005097289482709474,0.06343409491289494,0.008512245547773502,0.019855017636662097,0.020667756846545406,0.01073766010213698,0.09677138438371866,0.033536950356589615,0.15767714068934366,0.035707703392895335,0.04001866806673375,0.014751302123076685,0.13602935183547707,0.062151943220279136,0.021808585798608802,0.13215202574933438,0.10066018689114309,0.0699001586311388,0.03269082088731513,0.01031734756694639,0.1256514260048328,0.06180827898659836,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\143.jpg,tshirt,exito,5953740.0,729661845.0,887229150.0,109519710045.0,151013009910.0,107861729625.0,18220454440815.0,27327237946530.0,16409688525795.0,18194545680405.0,20095850748.355534,18797702454.564842,-872823534.3219985,-127458763839.41673,-779277212483.2965,302947688834.3281,-52748031618.17969,0.0005669263807052164,0.0005303041683374403,-2.4623326153434838e-05,-1.4736523448312679e-06,-9.009844885177252e-06,3.5026196595973823e-06,-6.098620301801922e-07,2.959702069711151,8.412691060988212,9.317794024683566,9.870727328028774,9.999999999991642,-9.99999095849051,9.999999999984844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\144.jpg,tshirt,exito,4246770.0,461941680.0,486120015.0,55107570090.0,64085616465.0,52937204145.0,7053539446020.0,9322265207115.0,6271427929845.0,6985543798785.0,4859942900.106886,8440345121.461213,59582703.12177702,1944025488.3392274,54199775893.189606,-49597288549.77344,1001188107.15625,0.0002694720245351315,0.0004679966276158,3.3037161068595754e-06,5.230643278169613e-08,1.4583126360971955e-06,-1.3344769681488972e-06,2.6938215955975054e-08,3.132256376781564,7.402791186993314,9.886620075070942,9.999906137447976,-10.0,9.999999991629267,10.0,0.3183098861837906,0.007137435843137705,0.017082923816540436,0.00875668882746076,0.016139970222636725,0.08550558368584237,0.056412433372769306,0.005893395766715948,0.046308615547940676,0.04045412399592077,0.10434293804711715,0.07106131041481405,0.13456939489152825,0.04950342021176247,0.017398017770627133,0.04006354655514683,0.05035329832952527,0.04105178851421163,0.03124092790815265,0.044163863140632045,0.22129160254012162,0.09542296824190923,0.04773921772005671,0.10010884842610207,0.07545723026111087,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\145.jpg,tshirt,exito,6289065.0,746611185.0,763638300.0,109563038115.0,118932361590.0,91701560565.0,17637543597945.0,20461573021140.0,13782327069495.0,14062474092375.0,20928517472.08976,26208967376.887238,1045652878.5019974,-338406750715.8295,-344325630639.9,230563104834.44922,-310605625296.40625,0.0005291347674124181,0.0006626401452268813,2.6437194770157435e-05,-3.4117233638377347e-06,-3.4713958759314977e-06,2.3244735216975803e-06,-3.131440098407023e-06,2.9238057244546383,7.683623098225457,9.61103665167505,9.841250377343977,-9.999999999986779,-9.99997938646149,-9.999999999992252,0.3183098861837905,0.0026694645536710694,0.017065619771355327,0.03689979790797399,0.010594961747751179,0.04412433148504053,0.0007752550168463242,0.06460015402149719,0.04389361433223112,0.040022303255317936,0.04916706843353924,0.09540405097249968,0.06172335320188701,0.09287760858577164,0.09239927417989006,0.10286332622282174,0.06635244738522447,0.03243622862212767,0.07207130452661671,0.11442162149125683,0.14931750596675836,0.1075251538610085,0.1676467026541551,0.1489161159011668,0.10071815048798993,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\146.jpg,tshirt,exito,5538855.0,605050995.0,663656625.0,74062820925.0,92685521925.0,72299630055.0,9831364637385.0,14321938906755.0,8792041519725.0,10074070023525.0,7968527691.021129,13167261218.3394,-196599092.46674052,-2081811.086968843,61150179044.66456,-39093583114.61328,-3557696003.0390625,0.0002597395561765912,0.0004291957959519185,-6.4082805509443e-06,-2.8833099257140452e-11,8.469304410103333e-07,-5.414464210112955e-07,-4.92741164769733e-08,3.1618214661875736,7.5379063928743495,9.974165858839646,9.999584356489937,10.0,9.999999931434049,-10.0,0.3183098861837906,0.034597014178388355,0.00789307363089857,0.004479747101737587,0.07851721691264509,0.00875167235920483,0.0072886518850968866,0.018274728787846056,0.01121505347038771,0.11769029989111002,0.036144333821680884,0.15837479973755159,0.00034457206592447434,0.03895764691632003,0.0318933326825743,0.14877143307903765,0.09062071778946568,0.030966315371042323,0.14917638379175002,0.0903955883697096,0.0052544646459545775,0.04852296170692788,0.05320687975078803,0.15439480053412413,0.07277488312210312,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\147.jpg,tshirt,exito,6386220.0,629758710.0,672189435.0,92083474320.0,112496096565.0,62190774450.0,15500417903820.0,21118658462145.0,8672320500510.0,10411565724030.0,29981631160.687595,41743971438.45892,-4095252567.739572,506766459462.9064,490117519070.622,-212355665928.0625,180188534796.3828,0.0007351356870108871,0.0010235428138483766,-0.00010041369309538546,4.916976972102222e-06,4.755438150836257e-06,-2.0604124439694573e-06,1.7483060681830805e-06,2.754813520762466,6.907945304923988,9.658133540434973,9.819045449137212,-9.999999999983654,-9.999922124975512,-9.999999999993317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\148.jpg,tshirt,exito,4115700.0,380679300.0,545225700.0,40615835940.0,85079268960.0,45334712430.0,4685791260510.0,14378147386050.0,4409711315250.0,6696050408040.0,5405123437.026023,12850713929.144976,-5095624527.992564,-70834637246.2416,-297480810669.85657,-28221484690.126953,176774063364.5625,0.00031909367424178296,0.0007586471561761648,-0.0003008222794794002,-2.0612771886280215e-06,-8.656646422240016e-06,-8.212409194494773e-07,5.144098403267968e-06,2.9674856232047744,6.255485279062455,9.35224805712803,9.700418323890824,9.999999999923476,9.99969407659915,9.999999999977403,0.3183098861837907,0.0055189732604271815,0.10624683036085804,7.176748313056776e-05,0.014719750689563224,8.295539190930635e-07,0.1482429001118626,0.00043861502134901533,0.09333159659500405,0.029767680341776053,0.004848912788387327,0.004854652344299368,0.12070795256095487,0.001425798060078334,0.21806824477684522,0.00014730054346580128,0.04795433485689752,0.021556055977471855,0.021586447311000623,3.4052676248326195e-06,0.016533146097867067,0.0032461804873693597,0.3221183327099938,0.0010313694775161302,0.19897101192444078,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\149.jpg,tshirt,exito,5866020.0,595843455.0,690932955.0,78083086155.0,104046429825.0,71756663910.0,11863461184725.0,17046547376745.0,10081578107100.0,10989580209390.0,17560035966.56951,22664445395.176712,1574857663.0796833,364802668022.37225,-547721254599.3448,564577702260.0938,50028972767.01953,0.00051031498633875,0.0006586550371670143,4.576718796874926e-05,4.377227888103761e-06,-6.572048289933014e-06,6.774306988299954e-06,6.002922511398727e-07,2.9321965883782743,7.515937839467746,9.080933965277707,9.90372759846401,9.999999999996872,-9.999984865720549,9.999999999985835,0.3183098861837905,0.04822091904702949,0.07474129988866142,0.07130751667604818,0.05615973590920918,0.02244529200054353,0.10601778339183747,0.05554712024198544,0.021948480948375967,0.040195947351389094,0.0684513813001233,0.008891550801227683,0.1327455777222405,0.04875417368578777,0.01724660043931145,0.013428243134857638,0.08356904371870212,0.06277293749193386,0.015051893400863582,0.0073853106824509325,0.14985396972403867,0.1582516686427958,0.02888205932033167,0.104527035258969,0.09975608717515441,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\15.jpg,tshirt,exito,5632185.0,631104855.0,713903610.0,82722192015.0,102225173160.0,79930395915.0,11951352823695.0,15801404633400.0,10661056104015.0,11445142075755.0,12004817141.0264,11734828050.414272,-64851803.785253875,-8299382169.453609,-130954187845.95215,190197115865.1211,6915666143.6171875,0.00037844408874336,0.00036993285744620264,-2.0444111308450303e-06,-1.1024362480750642e-07,-1.7395107318947958e-06,2.526455470152746e-06,9.186323608966923e-08,3.125879541409985,9.723171783651154,9.72818083207616,9.997317327768767,-9.99999999999998,-9.999999977635168,10.0,0.3183098861837906,0.04101018457937224,0.0012773749972599896,0.06352080591482646,0.086068946784005,0.05998996231805001,0.028515820678658668,0.08812962214985987,0.014073539311750835,0.12126461480196257,0.11286607738302398,0.041151288252175795,0.1051121629609667,0.09645173632781173,0.02784754358845253,0.09344391743900476,0.11252032004548115,0.14231579428859756,0.05680282269204074,0.15406474728682276,0.2026661572532221,0.1278826669008695,0.08289790471773943,0.20495898848277752,0.12381374693571531,56,57,756
