rutaImagen,etiqueta,estado,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\104.jpg,tshirt,exito,0.31830988618379075,0.4040931252637458,0.44856218476487997,0.21176207527433946,0.21272997381036007,0.20601753573503692,0.25254946133141604,0.0956391238690479,0.1330070197994034,0.2118963690653051,0.2663838835142081,0.24064605944296905,0.43343637312723393,0.10325296161883717,0.39979067922438366,0.24772262052790303,0.3477128171865286,0.5344176129791854,0.2252710427034071,0.26932795034882423,0.35108489816491356,0.07516679663992462,0.5140458177164217,0.4301010966318284,0.21148046200346698
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\105.jpg,tshirt,exito,0.31830988618379064,0.49381896482576776,0.4417945381669044,0.4899972842965653,0.3200698845767428,0.33819771140180915,0.28488767464738207,0.26815935402558805,0.15374882373488424,0.39903313770483767,0.32269288958372033,0.15560111255473405,0.5265444502547818,0.5670124663708432,0.2836242147951784,0.1935203605702763,0.5961816364990293,0.5768877751422762,0.07995953696660953,0.20778437848097156,0.4039501105959125,0.505150305902081,0.32795838202657707,0.37503279034657205,0.3934691338486191
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\106.jpg,tshirt,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\107.jpg,tshirt,exito,0.31830988618379064,0.013333084173068367,0.05153152341937721,0.030830835570065315,0.011892314016125003,0.00032348031994762575,0.06391151158421406,0.04668737356139151,0.04649959800210998,0.016464189839616408,0.02052403371607203,0.0901761326468644,0.02294023324553993,0.05393464342610652,0.16146535219064034,0.14759970627887498,0.05924480029553415,0.09019286939526791,0.05896842621459452,0.14921118579369352,0.06244087763275375,0.05381788365342799,0.2763667635480538,0.18078296766419466,0.11412069167644473
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\108.jpg,tshirt,exito,0.31830988618379047,0.008073085944638219,0.0324408020607116,0.0024813517430429376,0.021120324051021457,0.06645188402585672,0.006002000426814496,0.0013682840873539973,0.08464172089322998,0.03085354216801831,0.11818872413732004,0.11874879601986957,0.09021897623440875,0.01374551490678005,0.016585400561212358,0.030621932634152086,0.00799588205652687,0.15081753071944395,0.15535073629710022,0.12865891383969452,0.19505336212397797,0.04432406156712405,0.12101837056111067,0.04371580174522778,0.3792009094096197
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\109.jpg,tshirt,exito,0.31830988618379047,0.043325209472918146,0.03903925019141679,0.04413122084840683,0.08789473993271534,0.05948742309760472,0.04104994977836489,0.040266766790409726,0.042420684075920846,0.11636881711820235,0.10350041212738308,0.07131827768155788,0.0023025621866240653,0.04681047476750978,0.08982922613110957,0.06844809930896324,0.08723732032062029,0.12122652463274633,0.07075036556072115,0.09139346723445778,0.06730666045630534,0.1547089146996709,0.1389803906617803,0.17899782347527304,0.07041954226102287
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\11.jpg,tshirt,exito,0.3183098861837906,0.012160108490969504,0.016626174345485932,0.008947723720717423,0.030425903996960917,0.08517158505818324,0.052891557145685594,0.009651454585676632,0.05072748281706,0.05748430425230566,0.10749944322224449,0.07364880091494952,0.12156008190676973,0.06381429407701365,0.03617281830302457,0.04524873139222862,0.06233514257661187,0.05266568384346245,0.03953136682633718,0.047207383884889736,0.1941841665579319,0.12152460197987175,0.026440700674550746,0.11325005186448593,0.07223202130284925
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\110.jpg,tshirt,exito,0.3183098861837906,0.036281177346297516,0.002999806936067108,0.06336736313029852,0.07694469802190941,0.057737651620278926,0.0198990770361794,0.08708644779447465,0.017168177442001265,0.11181326773535892,0.1066614293543308,0.04173909369204209,0.08377979150366201,0.10838880563392071,0.01567640738053501,0.09451708430892825,0.13040728066384402,0.1321683839797209,0.06255133276864983,0.15861586296528601,0.17552777412792583,0.17516821356658108,0.050996479274171495,0.21799633285768835,0.13562226500898422
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\111.jpg,tshirt,exito,0.3183098861837905,0.019963484275889988,0.018910117918065655,0.03598049369810466,0.025166241433521926,0.043753860222988904,0.0060553153915479715,0.060327123992667375,0.044014373523528355,0.016688582873502313,0.04488654401643881,0.09407543365542699,0.05978893177454967,0.08034862851332532,0.11656482933901004,0.0890547770109101,0.03781743506085713,0.019635772695398422,0.06201954762662729,0.10585611819174702,0.1625756061720776,0.08568246061714135,0.210311611859994,0.11445144779209694,0.12057547037496943
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\112.jpg,tshirt,exito,0.3183098861837905,0.008102988578813608,0.01734144712755277,0.036919455194600034,0.008645849384995501,0.04546187918679687,0.001062652669401323,0.06648594974866594,0.04611177040447318,0.024221212674583822,0.05615768880145336,0.09239108058723983,0.0647722156669559,0.09527842202340583,0.0959734396575952,0.09570543456787692,0.03308959440210201,0.012585341470176205,0.0514258467822746,0.1052759258743481,0.16271113310070787,0.10224441570573511,0.16760291174124367,0.12162491139615571,0.09895872415381396
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\113.jpg,tshirt,exito,0.3183098861837906,0.04828403504919311,0.0017833819706645846,0.06403866499379404,0.10139003121821452,0.06318611242114984,0.04419722047218761,0.09260306742137203,0.009756969068653759,0.1451906356225976,0.12309468535937815,0.04050174550225807,0.14685156969510849,0.09642857477654147,0.04732935272863915,0.09226310753990345,0.13024006981608435,0.16616705329789264,0.05204903133547079,0.14815092810277114,0.27161026905858526,0.08130604168871677,0.13244739419055337,0.19015612093748352,0.10890600472929998
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\114.jpg,tshirt,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\115.jpg,tshirt,exito,0.3183098861837905,0.015598863482404487,0.018178678984365357,0.036418092284496446,0.04332639936219077,0.04463057263979159,0.009870229800062974,0.06394204937450564,0.04367250615052985,0.08264022184441443,0.05565430234497151,0.0986673478550872,0.02677170429585402,0.10270924417031957,0.07594279755960645,0.11848413775154404,0.11125397319674121,0.041378774767415596,0.09705980093760835,0.12733706030018357,0.07291667172891864,0.13948891427119697,0.13235341180856627,0.193340205396803,0.08055797052592345
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\116.jpg,tshirt,exito,0.3183098861837906,0.039997282405413864,0.009784189108804025,0.008894688391609114,0.08685277536520526,0.08356573240431929,0.014225195990088011,0.03240107201293462,0.07005077936890043,0.1353858111145723,0.1269932711976015,0.08819336682235879,0.004207650884424718,0.1467503284882041,0.12324140886051603,0.07062173388264853,0.16418724886784486,0.14360258455878455,0.10575656996140188,0.06595150357604075,0.04039642329352939,0.30076153949257384,0.1681743159840878,0.19028542089091266,0.0591789422274148
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\117.jpg,tshirt,exito,0.3183098861837906,0.03216626534599003,0.01244722597023284,0.008175770398673312,0.07212362384513694,0.0839075895677181,0.028066650027585866,0.03038213330554397,0.06630233267161727,0.11645407577276487,0.12267614241247897,0.08581643246811073,0.042480384625879684,0.1382473632978577,0.1059056279176875,0.0656190984333025,0.14077004309800856,0.1221575842026015,0.09156410241226062,0.06259802456589685,0.029511368844978767,0.2744248975801,0.1280766210175682,0.17594762693197047,0.05813407180510395
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\118.jpg,tshirt,exito,0.3183098861837907,0.010982992209746436,0.10667173258323817,0.00028421859432059657,0.029307592632565552,6.537802191669952e-06,0.1508403167958999,0.0017374553619866832,0.09333154335414728,0.05939536354397646,0.009631946678789487,0.009660964146658945,0.12969891616935683,0.0057944714515705195,0.2189394737378675,0.0005833498680479526,0.09625302750064349,0.04286457990442359,0.043018107419711064,2.6837273943566383e-05,0.03921668382298659,0.013967187672646273,0.32822234055010624,0.004087615465979155,0.19897140531811927
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\119.jpg,tshirt,exito,0.31830988618379064,0.32846354299961716,0.022104845276598086,0.13426435572298126,0.18895915463238672,0.019270064966084095,0.1675855282304725,0.011885196785718994,0.01850066258489943,0.10074773935321786,0.2768581805315297,0.15488310664072225,0.14928530556980923,0.2631734884197168,0.3223833902141803,0.2717664842921172,0.13808906290712566,0.26325996953574754,0.19355237506416936,0.293061772969467,0.14774753875198243,0.1641696272747967,0.270175785497955,0.14845635260756349,0.2590075003737129
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\12.jpg,tshirt,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\120.jpg,tshirt,exito,0.31830988618379047,0.017347545550741496,0.031329796888399444,0.0020622187842015503,0.03758403922232145,0.06658125247270115,9.47417262486615e-05,0.004898612067416314,0.08011010525180212,0.05535963509208431,0.11184870086132838,0.11196132218239083,0.1074762128119429,0.01570595997583379,0.012350526390978432,0.020289946266490784,0.05071279470070939,0.1417624333949326,0.143341517816253,0.13156884193850252,0.22432620156193814,0.035692544391691464,0.19369696577979725,0.03735482788695842,0.3953481217417659
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\121.jpg,tshirt,exito,0.31830988618379075,0.12697901821077157,0.0025354287383127297,0.170863789939722,0.12765284931934853,0.054471891648456464,0.01920818433694757,0.0479900583572894,0.12525311089257046,0.05983489099142271,0.030410062490233845,0.11745737023882241,0.05990438841091633,0.15182582533754696,0.13166273754532015,0.06277063474342333,0.1591725170442604,0.11506517935121821,0.07570725419793355,0.18365191937687764,0.0643654660872903,0.19622103158991708,0.17488354991363583,0.23930019773433636,0.04620987005189132
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\122.jpg,tshirt,exito,0.31830988618379047,0.008750430545817306,0.03238710288942159,0.0027794577940848126,0.01872938907395531,0.06636225853049003,0.006351551956851538,0.0055460531607623605,0.08773396212219392,0.027283181949537237,0.1233322951109495,0.12341034691105479,0.08881985626433575,0.028175239962664838,0.03703528942792698,0.03954140098742517,0.04406699248365385,0.16224354674681712,0.1661733415924161,0.12684367088811843,0.19939717841087357,0.07550327089998922,0.06904174008859951,0.0737097338309465,0.3689647840584589
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\123.jpg,tshirt,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\124.jpg,tshirt,exito,0.3183098861837906,0.009576903554083433,0.016890780438157796,0.008875149343187363,0.02385793432332893,0.08533850043751218,0.054814853183057254,0.007915777981593302,0.048558632402130215,0.0493385128035282,0.10590153677812339,0.07233600127383868,0.12844740953621236,0.0566556100220433,0.027037437338344256,0.04267828508501356,0.056089426588292635,0.04661255977449231,0.035135534674633165,0.04565009386139336,0.20839449447022948,0.1081464026838958,0.03560174897848052,0.10662064360907511,0.07384239146771161
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\125.jpg,tshirt,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\126.jpg,tshirt,exito,0.3183098861837906,0.012575793196918207,0.016577719978535074,0.008844152813550357,0.02110147554378381,0.08574042884264395,0.054847139324984535,0.0076842974699625,0.04392263944464569,0.03772558907333784,0.1033841309687602,0.06917207046174399,0.13349561918645428,0.04089631468391387,0.01459205920103073,0.037281112564364206,0.042604480056461676,0.038376650398373756,0.025898985913344365,0.04200547311829802,0.224389090697329,0.07696275438063016,0.06757736842019577,0.09197878034138585,0.07835192318654854
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\127.jpg,tshirt,exito,0.3183098861837905,0.05016909100483327,0.028892828539537136,0.032248958628439094,0.1083698447240195,0.0510877366498683,0.06717806832051423,0.048358256791178146,0.05347013663984721,0.16103006340111428,0.09665977935779345,0.0996408817470896,0.13296099039392914,0.06500289779905445,0.10376702377219509,0.1322581843036568,0.15346093552084927,0.11688934940447489,0.11870144152159202,0.12439404783141329,0.20002139982069625,0.09258434620334154,0.1689330822441,0.1990883869521735,0.014444982345390385
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\128.jpg,tshirt,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\129.jpg,tshirt,exito,0.3183098861837905,0.03161781655540009,0.03688254021605522,0.05073098711603573,0.06819411859431833,0.09991683444479614,0.10912129785283407,0.06863368788902073,0.06036587556864444,0.09907393303572457,0.1780187428047469,0.10079586698675061,0.250554029440285,0.056738734754589994,0.012840565575500597,0.10397900508416244,0.08522442828163895,0.24411212606299887,0.1343135118329168,0.08046191406703479,0.41965811583025975,0.020334110135315348,0.0846284753569123,0.2205573867843272,0.1731604809854067
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\13.jpg,tshirt,exito,0.3183098861837907,0.5649250423289909,0.5489835906249758,0.7519566245881739,0.4093914700795042,0.8896972131318225,0.006755911622424061,0.18772414595270456,0.9868768172233936,0.4213816212652766,0.08376186171762875,1.0508842834146612,0.863036989053937,0.7857783511608881,0.38038580581987697,1.0879586524573128,1.1103056706942014,1.070984138850069,0.6835932889506487,1.1033544254809484,1.107228317268765,1.1673059716606407,1.2625358738656138,0.9797543596022007,1.101484189064202
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\130.jpg,tshirt,exito,0.31830988618379047,0.025688226121021947,0.029638296057653286,0.0011404721038704552,0.05275704941596518,0.0666650370111715,0.008903289187161352,0.003285710493097652,0.0754089730457704,0.07823089680011013,0.10539376630247917,0.10541933419634916,0.13216828564203675,0.00941192486387278,0.03986098955790543,0.00927078263037926,0.09085003675452316,0.135571767645561,0.13593552684354632,0.1330029536981149,0.27164261384055877,0.020319932980936994,0.2648232647042294,0.017844006531247774,0.4119982814132207
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\131.jpg,tshirt,exito,0.31830988618379047,0.03715461127260823,0.03439323804906532,0.03257813256679645,0.0813718903004133,0.04954383003140415,0.017542703447471726,0.04283416934974363,0.057124409807643106,0.11979713817089835,0.08839155919972419,0.1131267761880112,0.057107603096816006,0.030508995336984732,0.07595666653626987,0.11193804909060358,0.10258661153303739,0.11148578756317344,0.1389466521221858,0.13623825400657408,0.14800379655139775,0.01965263604237987,0.1383464144191078,0.15402354684921807,0.19309113399884908
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\132.jpg,tshirt,exito,0.3183098861837906,0.04236209665853516,0.005076978989233454,0.002541663603949203,0.0937523724527307,0.00889954779141846,0.008088658252700925,0.0077990289545939945,0.011816400171478782,0.13905787529664493,0.037970242632809945,0.1593492020504716,0.04402045856402178,0.008087982609278564,0.04990807275711944,0.1634593779268798,0.11389027231989818,0.03907177504202544,0.17037041363451458,0.0710585124007933,0.07060401157588211,0.021076516476219897,0.09573382924623772,0.17515381165838767,0.08101399261728291
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\133.jpg,tshirt,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\134.jpg,tshirt,exito,0.3183098861837906,0.04751360387304558,0.0014355818040791236,0.06172411766741822,0.09595627036269207,0.061985533456279954,0.0425348769889457,0.08208205815564451,0.013782174199728206,0.13363651958630385,0.12096493668247568,0.04013923674156097,0.145163292702718,0.09585589297889074,0.03283937191699746,0.09710225619073608,0.14983616946584133,0.16392708966551792,0.06629019308308454,0.16261431347913494,0.2861771549340181,0.16624883174156163,0.09532678532296662,0.23209533225181303,0.13630960888523438
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\135.jpg,tshirt,exito,0.31830988618379047,0.023865327229287848,0.04520079271113124,0.04167860432102409,0.05176212503368888,0.056021914266097365,0.0717933109381926,0.026011199556062323,0.04152946427026508,0.07726752309819684,0.09040214489910753,0.07075564344500687,0.0802950685358775,0.09114908811924446,0.07788422643144932,0.06901137355330846,0.08660099746092688,0.09547618373733723,0.0745210441817015,0.09048700609197748,0.047416630108309536,0.23756986718014692,0.10814727135142423,0.17397305284419837,0.09316819489514759
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\136.jpg,tshirt,exito,0.31830988618379064,0.008322931785967304,0.04936973379136428,0.05668630213774224,0.028610317106089134,0.07462547980324806,0.05816416419769266,0.10704447640879763,0.021948502799521694,0.05961941011547172,0.11370669936846559,0.02162222732158428,0.022793712455380245,0.16158012944333092,0.08807777980232369,0.027709775179886074,0.06661961934162484,0.10411374323686354,0.06132095363789613,0.007425413871110005,0.0439284616986385,0.1893973438376843,0.16374063712984643,0.0038652447731318514,0.1448035798090381
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\137.jpg,tshirt,exito,0.3183098861837906,0.010927647642652083,0.016760264221791745,0.00838971099534329,0.006879011785044078,0.08596142690047058,0.05674669170245502,0.0013429512013841689,0.040345954938142976,0.018616834878638085,0.10109466491073536,0.06766840804511155,0.14137428225162413,0.03006198032061398,0.009553360918763286,0.03333096962667812,0.036061381662299996,0.031454298928266115,0.02268619407750929,0.0403378522405026,0.2409111870162319,0.06187076222266318,0.08516224060002141,0.0833399804411719,0.0802802009527594
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\138.jpg,tshirt,exito,0.3183098861837907,0.4671670337568417,0.33878408933996673,0.3891674879337739,0.12193282124182886,0.17237227140513775,0.3163112412502316,0.3570649077371284,0.25383182391284237,0.5027814469107591,0.4933245494700726,0.45015342556845234,0.41648850982030633,0.4219557817927112,0.3781920578213689,0.4855803606839728,0.11807453661415622,0.14195774439235495,0.10074652313735794,0.36760239311571535,0.20668928009397086,0.269744809076356,0.28775740096496766,0.28314040793964323,0.2808966952738663
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\139.jpg,tshirt,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\14.jpg,tshirt,exito,0.3183098861837906,0.01706473824081972,0.01595071439778849,0.009331796511283014,0.03723355800891924,0.08527116960195526,0.04994701765992906,0.009941154298106708,0.05026403217696876,0.061047698275117586,0.1077164764289861,0.07254591144445488,0.11541838699914893,0.05701834521869305,0.03609585731164222,0.044547872992965455,0.05753899800299404,0.05340858016283726,0.03594265431843626,0.04592717235752104,0.1876548288954448,0.10712985358296029,0.03894060541543181,0.10943729609050523,0.07439752752995524
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\140.jpg,tshirt,exito,0.3183098861837906,0.04042689790377148,0.005831965715089987,0.003576230205992368,0.08986936960575743,0.008891294139017883,0.003907564878021453,0.014287221393763275,0.011631981048072029,0.13388862319913836,0.037772203392795016,0.1590235727257649,0.03221436716455374,0.03229106101539408,0.044824872464901605,0.1592108308600393,0.11116956074778314,0.037770181530169714,0.16429531380390866,0.07910221115918488,0.05138300139353904,0.051789851294024365,0.0839369011114916,0.1730619707517641,0.07956150251956519
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\141.jpg,tshirt,exito,0.31830988618379047,0.04183138772062145,0.03963870743148742,0.04364019560149602,0.0848633564556694,0.05882037005992829,0.04387202649232581,0.036756160349561126,0.04293780388604838,0.11231980735876611,0.10194877174898505,0.07193442541359407,0.008794501840390292,0.05417170112763384,0.0917969015749333,0.06966493792243279,0.08816468249749854,0.12023151145355451,0.07504572923823952,0.09270773320610362,0.059819722843012395,0.1743446535912331,0.14249972966200938,0.18348069798049085,0.0735482388732688
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\142.jpg,tshirt,exito,0.3183098861837906,0.02662217725916189,0.010193723512816598,0.005097289482709474,0.06343409491289494,0.008512245547773502,0.019855017636662097,0.020667756846545406,0.01073766010213698,0.09677138438371866,0.033536950356589615,0.15767714068934366,0.035707703392895335,0.04001866806673375,0.014751302123076685,0.13602935183547707,0.062151943220279136,0.021808585798608802,0.13215202574933438,0.10066018689114309,0.0699001586311388,0.03269082088731513,0.01031734756694639,0.1256514260048328,0.06180827898659836
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\143.jpg,tshirt,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\144.jpg,tshirt,exito,0.3183098861837906,0.007137435843137705,0.017082923816540436,0.00875668882746076,0.016139970222636725,0.08550558368584237,0.056412433372769306,0.005893395766715948,0.046308615547940676,0.04045412399592077,0.10434293804711715,0.07106131041481405,0.13456939489152825,0.04950342021176247,0.017398017770627133,0.04006354655514683,0.05035329832952527,0.04105178851421163,0.03124092790815265,0.044163863140632045,0.22129160254012162,0.09542296824190923,0.04773921772005671,0.10010884842610207,0.07545723026111087
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\145.jpg,tshirt,exito,0.3183098861837905,0.0026694645536710694,0.017065619771355327,0.03689979790797399,0.010594961747751179,0.04412433148504053,0.0007752550168463242,0.06460015402149719,0.04389361433223112,0.040022303255317936,0.04916706843353924,0.09540405097249968,0.06172335320188701,0.09287760858577164,0.09239927417989006,0.10286332622282174,0.06635244738522447,0.03243622862212767,0.07207130452661671,0.11442162149125683,0.14931750596675836,0.1075251538610085,0.1676467026541551,0.1489161159011668,0.10071815048798993
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\146.jpg,tshirt,exito,0.3183098861837906,0.034597014178388355,0.00789307363089857,0.004479747101737587,0.07851721691264509,0.00875167235920483,0.0072886518850968866,0.018274728787846056,0.01121505347038771,0.11769029989111002,0.036144333821680884,0.15837479973755159,0.00034457206592447434,0.03895764691632003,0.0318933326825743,0.14877143307903765,0.09062071778946568,0.030966315371042323,0.14917638379175002,0.0903955883697096,0.0052544646459545775,0.04852296170692788,0.05320687975078803,0.15439480053412413,0.07277488312210312
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\147.jpg,tshirt,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\148.jpg,tshirt,exito,0.3183098861837907,0.0055189732604271815,0.10624683036085804,7.176748313056776e-05,0.014719750689563224,8.295539190930635e-07,0.1482429001118626,0.00043861502134901533,0.09333159659500405,0.029767680341776053,0.004848912788387327,0.004854652344299368,0.12070795256095487,0.001425798060078334,0.21806824477684522,0.00014730054346580128,0.04795433485689752,0.021556055977471855,0.021586447311000623,3.4052676248326195e-06,0.016533146097867067,0.0032461804873693597,0.3221183327099938,0.0010313694775161302,0.19897101192444078
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\149.jpg,tshirt,exito,0.3183098861837905,0.04822091904702949,0.07474129988866142,0.07130751667604818,0.05615973590920918,0.02244529200054353,0.10601778339183747,0.05554712024198544,0.021948480948375967,0.040195947351389094,0.0684513813001233,0.008891550801227683,0.1327455777222405,0.04875417368578777,0.01724660043931145,0.013428243134857638,0.08356904371870212,0.06277293749193386,0.015051893400863582,0.0073853106824509325,0.14985396972403867,0.1582516686427958,0.02888205932033167,0.104527035258969,0.09975608717515441
