rutaImagen,etiqueta,estado,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\102.jpg,tshirt,exito,3.145788153506487,7.4289765028521115,9.892278603404668,9.987940957646853,9.999999999999913,-9.999999692553592,-9.999999999999936
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\103.jpg,tshirt,exito,3.1736700853763833,8.119002248843728,9.971798431961552,9.999936966299769,-10.0,-9.999999999886207,10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\104.jpg,tshirt,exito,3.065367446046557,7.202874151424988,9.469176829864837,9.927416757442126,9.99999999999716,-9.999997888701431,9.999999999995627
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\105.jpg,tshirt,exito,2.8036980824941256,5.932437642723639,8.835365938335734,9.190558395357575,9.999999998175296,9.997656061782386,-9.999999999093518
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\106.jpg,tshirt,exito,2.917498049918114,7.853855606763762,8.880093744043277,9.933230809471292,-9.999999999994351,-9.999999112183545,-9.999999999991426
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\107.jpg,tshirt,exito,3.172194773613277,8.930671803721772,9.831332707145595,9.99918094307807,-10.0,9.999999976866505,-9.999999999999998
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\108.jpg,tshirt,exito,2.8887780223960173,9.101720465561062,9.991709601239176,9.962171262787281,-9.999999999999945,-9.999998961859575,-9.999999999999844
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\109.jpg,tshirt,exito,3.0648591888671106,6.946675786038834,9.915683162855816,9.938206523745007,9.999999999998836,9.999977681533132,-9.9999999999997
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\11.jpg,tshirt,exito,3.185107035247642,9.124663710289624,9.996993716767372,9.99992339579669,-10.0,9.999999998180327,10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\110.jpg,tshirt,exito,2.9235951747794133,7.228025919612999,9.996076805435909,9.871039547373817,-9.999999999999217,-9.999988182353173,9.999999999999691
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\111.jpg,tshirt,exito,3.170744229740881,7.887722713163557,9.978743671456442,9.999826165412323,10.0,9.999999980290807,10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\112.jpg,tshirt,exito,3.1761368481817325,8.428055038401217,9.999151598956034,9.999946277503254,10.0,-9.999999997226242,-10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\113.jpg,tshirt,exito,3.136033476126473,7.070908093476929,9.910130521475411,9.992922061487976,9.999999999999964,9.999999292016554,9.999999999999975
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\114.jpg,tshirt,exito,2.7854811986485415,6.269011883741974,8.617174775379207,9.435821794551048,9.999999999142304,9.999218107642205,9.999999999697621
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\115.jpg,tshirt,exito,2.8460524351921084,6.271754605570254,9.533025314705121,9.855542242160352,-9.999999999996936,9.999968186880075,-9.999999999985357
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\116.jpg,tshirt,exito,3.0733158149753406,7.262721645581392,9.651143810545928,9.993479264401092,-9.99999999999998,-9.999998751785007,-9.999999999999913
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\117.jpg,tshirt,exito,2.7884849519698824,6.9819138774778,8.509614929555879,9.930750327060656,-9.999999999985716,-9.99999655396333,-9.99999999999064
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\118.jpg,tshirt,exito,3.123766617766217,7.00981014449168,9.899943167997934,9.996769982908644,9.999999999999995,9.999999482922798,9.999999999999986
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\119.jpg,tshirt,exito,2.7504247289163937,7.081740183979709,9.113980258565203,9.526236509292612,-9.999999999830658,9.999881000501826,-9.999999999737637
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\12.jpg,tshirt,exito,2.9902753482811733,7.0764424029393505,9.996291736800739,9.993505180609196,9.999999999999998,9.99999810743162,9.999999999999993
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\120.jpg,tshirt,exito,3.173464841518728,8.18021311490867,9.879132114692444,9.999853922032631,-10.0,9.999999989461482,10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\121.jpg,tshirt,exito,3.129745873363761,7.530170631977696,9.828273977874364,9.983930291139117,9.999999999999794,9.999997920274073,9.999999999999918
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\122.jpg,tshirt,exito,3.064814724315743,7.574501422534993,9.415852956024043,9.980226911355578,9.999999999999282,9.999996811629263,-9.99999999999984
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\123.jpg,tshirt,exito,2.7981313356791366,7.399461041729463,9.648442957677899,9.83643799131733,9.999999999986391,9.999992224865343,-9.999999999993694
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\124.jpg,tshirt,exito,3.1377141272389752,7.189759581982947,9.954957741623573,9.999635142314984,10.0,9.999999917810998,-10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\125.jpg,tshirt,exito,2.9624150924636483,6.535380194707345,9.880599763886522,9.964897117994783,9.999999999999545,9.999987421372488,-9.999999999999615
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\126.jpg,tshirt,exito,3.0975766646419256,6.898224108392782,9.632789476963513,9.951439280133618,9.999999999997964,9.999981762538596,-9.999999999999906
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\127.jpg,tshirt,exito,3.1799677059700495,9.039720022296224,9.985826182307308,9.999994181150818,10.0,-9.999999999842393,10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\128.jpg,tshirt,exito,2.8858357841410127,6.951278459644422,8.980659156320414,9.794077619046409,-9.999999999965878,-9.99991449549003,-9.99999999994692
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\129.jpg,tshirt,exito,3.1600739649602856,8.049247981574322,9.976438128983101,9.999383996518254,10.0,9.999999959408443,10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\13.jpg,tshirt,exito,2.8703432321150637,7.037962162460778,9.297702040392785,9.81544083225989,-9.999999999974769,9.999962693191689,-9.999999999977765
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\130.jpg,tshirt,exito,3.0868876839671073,7.130679006504715,9.940038800348672,9.969460679120267,9.999999999999758,9.999995429276245,9.999999999999778
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\131.jpg,tshirt,exito,3.095490686755456,7.156811091735702,9.729197812905621,9.996556597767656,-9.999999999999975,-9.999999849663764,9.999999999999986
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\132.jpg,tshirt,exito,3.104504653297107,6.965390292316748,9.694272004931257,9.960764899475691,9.999999999999902,-9.999999028555166,9.999999999998728
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\133.jpg,tshirt,exito,3.0495249087237384,7.252083615655638,9.514336526365396,9.94096190354444,9.999999999996879,9.999987800188281,-9.9999999999985
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\134.jpg,tshirt,exito,3.1514465384255583,7.521335345160496,9.884695499996079,9.997691815312656,-9.999999999999995,-9.999999818275622,-9.999999999999993
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\135.jpg,tshirt,exito,3.162112042686376,7.4767646543121415,9.964987868674298,9.99988203440459,10.0,9.999999982846255,-10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\136.jpg,tshirt,exito,3.1288217380585044,8.03189996514572,9.868477927918006,9.98346988936937,-9.999999999999876,9.999998942674495,-9.999999999999847
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\137.jpg,tshirt,exito,3.1153906487251604,7.097986565677584,9.775028590402087,9.976581505835917,-9.9999999999998,-9.999997544964508,9.999999999999579
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\138.jpg,tshirt,exito,2.9125205877518234,6.485042319208151,9.11085527705551,9.510236584508284,9.99999999968407,9.999481899257768,-9.999999999872973
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\139.jpg,tshirt,exito,2.6783171325647097,5.975827891650898,8.653236917977498,9.191027444792503,9.999999999974944,9.9984342604038,-9.999999997460794
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\14.jpg,tshirt,exito,3.0970468984198583,6.693502966891213,9.972797261256503,9.998530539499464,9.999999999999998,9.999999534206975,9.999999999999998
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\140.jpg,tshirt,exito,3.1665620465722113,7.4801685497635155,9.9670364239506,9.999040933216795,9.999999999999998,9.999999827837062,10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\141.jpg,tshirt,exito,3.1177642770522573,7.01841370636008,9.98327302643163,9.998501886685624,-9.999999999999998,-9.999999592711317,10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\142.jpg,tshirt,exito,3.1698083446292222,8.33740323384689,9.98615568929259,9.999309827968133,-10.0,9.999999954996271,10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\143.jpg,tshirt,exito,2.959702069711151,8.412691060988212,9.317794024683566,9.870727328028774,9.999999999991642,-9.99999095849051,9.999999999984844
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\144.jpg,tshirt,exito,3.132256376781564,7.402791186993314,9.886620075070942,9.999906137447976,-10.0,9.999999991629267,10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\145.jpg,tshirt,exito,2.9238057244546383,7.683623098225457,9.61103665167505,9.841250377343977,-9.999999999986779,-9.99997938646149,-9.999999999992252
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\146.jpg,tshirt,exito,3.1618214661875736,7.5379063928743495,9.974165858839646,9.999584356489937,10.0,9.999999931434049,-10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\147.jpg,tshirt,exito,2.754813520762466,6.907945304923988,9.658133540434973,9.819045449137212,-9.999999999983654,-9.999922124975512,-9.999999999993317
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\148.jpg,tshirt,exito,2.9674856232047744,6.255485279062455,9.35224805712803,9.700418323890824,9.999999999923476,9.99969407659915,9.999999999977403
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\149.jpg,tshirt,exito,2.9321965883782743,7.515937839467746,9.080933965277707,9.90372759846401,9.999999999996872,-9.999984865720549,9.999999999985835
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\15.jpg,tshirt,exito,3.125879541409985,9.723171783651154,9.72818083207616,9.997317327768767,-9.99999999999998,-9.999999977635168,10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\150.jpg,tshirt,exito,3.0585614486823256,7.233607301413054,9.5721839370582,9.98371046819816,9.99999999999959,-9.999999132513919,9.999999999999906
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\151.jpg,tshirt,exito,3.1130665902436285,7.317732735268307,9.85717557540301,9.994983143105928,-9.999999999999995,-9.999999463784398,-9.999999999999966
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\152.jpg,tshirt,exito,2.8288020640057634,6.141859915564422,8.743071695130809,9.620017220892608,9.999999999775312,9.999603341146134,9.99999999980605
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\153.jpg,tshirt,exito,2.7653210227396654,6.671192239172155,8.88136566123882,9.327537910585692,-9.999999999547214,9.99952649050253,9.9999999990209
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\154.jpg,tshirt,exito,3.0927292225126295,7.459454332266852,9.578856139369162,9.887419174631576,9.999999999991605,9.99997833062864,-9.999999999996911
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\155.jpg,tshirt,exito,2.647496534774189,5.813499027557007,8.577575471513772,8.993956756587554,9.999999994016626,9.995773581961151,9.999999999076744
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\156.jpg,tshirt,exito,2.9992136674224223,7.014979876266713,9.164307373867357,9.999626424060525,9.999999999999998,9.999999893868488,-9.999999999999998
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\157.jpg,tshirt,exito,2.9979883053262504,7.683716924160954,9.079775834169363,9.901316144142925,9.999999999985347,-9.999984128521302,-9.99999999999618
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\158.jpg,tshirt,exito,3.1449973424879056,7.46904478175733,9.891117492295344,9.989955501797201,9.999999999999918,9.999998437485054,9.999999999999991
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\159.jpg,tshirt,exito,3.123824519866605,6.982595071108277,9.969415881226336,9.987078094229544,9.999999999999938,9.99999623272779,-9.999999999999995
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\16.jpg,tshirt,exito,2.8811612456248934,6.065969647110606,9.944575056198762,9.860792217547468,9.99999999999737,9.999854073732262,-9.999999999997367
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\160.jpg,tshirt,exito,2.473861375641723,5.668871567031967,7.959981307910379,8.087480792579967,-9.999999689835573,9.954922013904067,9.999999891716444
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\161.jpg,tshirt,exito,2.875901886675986,6.264721418164772,9.813892549378537,9.864656227603133,9.999999999995635,9.99993149781935,9.999999999994497
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\162.jpg,tshirt,exito,2.932846690757548,6.946137402940271,9.186722925153672,9.957201952239298,-9.999999999998055,9.999998274187417,-9.999999999997216
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\163.jpg,tshirt,exito,2.9070198818123867,7.380080068879052,8.99226863886281,9.655798410434883,9.999999999882496,-9.999936677726325,-9.999999999870417
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\164.jpg,tshirt,exito,3.15464284472097,7.466484591156507,9.993042600122562,9.996737156898378,-9.999999999999996,9.9999994096815,9.999999999999998
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\165.jpg,tshirt,exito,2.745245799263071,6.4753751228537375,8.633222430000881,9.527438090454206,-9.999999999496566,9.999505780930239,-9.999999999741108
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\166.jpg,tshirt,exito,2.8872191058184407,7.929097054107082,9.107653463893572,9.641801982869216,-9.999999999949955,9.999962084260662,-9.999999999843482
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\167.jpg,tshirt,exito,3.072828101147901,7.178235452853479,9.861171265967862,9.992228210283916,9.999999999999936,9.9999996150143,9.999999999999995
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\168.jpg,tshirt,exito,3.0335680536501712,6.998548009431201,9.486926598059238,9.942408250604606,9.999999999997332,9.99998538556681,-9.999999999997756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\169.jpg,tshirt,exito,2.933706689731176,7.270396542046131,9.549452938875586,9.97650860845091,9.99999999999928,9.999994421377998,-9.999999999999732
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\17.jpg,tshirt,exito,2.839295242921934,6.158766258015882,8.96618160992507,9.137793367387978,9.999999997864922,9.997733922903006,-9.999999999836378
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\170.jpg,tshirt,exito,3.175792962680139,7.878258475729588,9.982674952054102,9.999920410739367,10.0,9.999999990881738,10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\171.jpg,tshirt,exito,2.5103110202404033,5.98354088148027,9.700078296509428,9.243967004103617,9.999999999579595,-9.997926335462607,-9.999999999864569
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\172.jpg,tshirt,exito,2.924804377955246,6.667702819690838,9.288197831944974,9.19784196412082,9.999999998912394,9.99892634213366,9.999999999901677
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\173.jpg,tshirt,exito,2.89313923257626,7.618953613999869,9.360559765158996,9.660050843801141,-9.999999999967315,-9.999938094443376,9.999999999902313
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\174.jpg,tshirt,exito,3.09996598189415,8.06266046369598,9.598973275258155,9.987488124444562,9.999999999999734,9.999999190745902,-9.99999999999997
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\175.jpg,tshirt,exito,2.799801181965496,6.651261721085134,9.25606027387276,9.507330215991608,9.999999999845162,9.999780863436197,9.999999999762329
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\176.jpg,tshirt,exito,3.1364384687379134,7.32464615938903,9.875174545695797,9.996914690437556,9.999999999999991,9.999999390481722,-9.999999999999988
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\177.jpg,tshirt,exito,3.0586022248425664,6.540667313112968,9.947990221527094,9.997861372404376,9.999999999999998,9.99999954491008,-9.999999999999995
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\178.jpg,tshirt,exito,3.061023785176869,6.973444490427442,9.852795250966036,9.955583453519019,-9.999999999999824,-9.99999105119844,9.99999999999904
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\179.jpg,tshirt,exito,3.1690001959972753,7.767625813923012,9.99778470472563,9.99993595973802,-10.0,-9.999999992253493,10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\18.jpg,tshirt,exito,3.161162247180461,8.200797673904265,9.889188675873875,9.99542038640026,-9.999999999999979,-9.99999975515491,9.999999999999986
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\180.jpg,tshirt,exito,2.9462787068894145,6.97420383716874,9.411818668469481,9.981774923389823,-9.999999999999728,-9.999993963088242,9.999999999999407
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\181.jpg,tshirt,exito,2.978720672823285,7.629245997597994,9.03855282024802,9.863564083779364,9.99999999997888,9.999977515800268,-9.999999999981918
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\182.jpg,tshirt,exito,2.8575185246113044,6.441202714108991,9.232841308469144,9.422583658025191,-9.999999999922437,9.999751192756014,-9.99999999956367
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\183.jpg,tshirt,exito,3.111771211484999,6.852917582225714,9.795077517608567,9.948933484991022,9.999999999998519,9.999980113908881,9.999999999999885
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\184.jpg,tshirt,exito,2.93788542663615,7.020937869494638,8.98188121779169,9.849070374643205,-9.999999999974866,-9.999966073135935,-9.99999999997462
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\185.jpg,tshirt,exito,2.8494268560261253,6.454993500364273,9.335435241700424,9.6755789228231,-9.999999999963222,9.999786985847,-9.999999999910557
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\186.jpg,tshirt,exito,3.16700358386978,8.281701660416708,9.985410991375955,9.99807844300252,-9.999999999999998,9.999999872947841,-9.999999999999998
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\187.jpg,tshirt,exito,3.180969830885724,8.324396406885965,9.998140029745453,9.998473644602473,10.0,-9.999999906196605,-10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\188.jpg,tshirt,exito,3.047416795140789,8.025814597669127,9.976991895856152,9.908647811835797,9.999999999999089,-9.999990447798567,-9.999999999999304
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\189.jpg,tshirt,exito,3.1261049048496896,7.271999362423864,9.824298059684585,9.985899408609397,9.999999999999918,9.999999018934956,-9.999999999999835
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\19.jpg,tshirt,exito,3.1828970291647107,8.501662835385158,9.99709415249974,9.999836128510738,10.0,9.99999999187333,-10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\190.jpg,tshirt,exito,3.1621000148346394,8.570434215307127,9.983944771810712,9.99916734664976,-10.0,9.99999996007241,10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\191.jpg,tshirt,exito,3.134002553943302,7.488778539215271,9.993794770468554,9.997661222525574,-9.999999999999998,9.999999584408402,-10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\192.jpg,tshirt,exito,2.9503287973691337,6.969196155274551,9.035941617357388,9.976082114054682,9.99999999999866,9.999992591043318,-9.999999999998993
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\193.jpg,tshirt,exito,2.9993915013052304,7.163742027200381,9.585468589887581,9.850525510242978,9.99999999999576,9.999954071269283,-9.999999999986182
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\194.jpg,tshirt,exito,3.065947838146923,6.703909194198913,9.951800366085767,9.99081969930139,-9.99999999999999,9.999995888476453,9.999999999999956
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\195.jpg,tshirt,exito,3.0742986764477775,9.250379809479995,9.680941376551294,9.854849679913487,-9.99999999998903,9.999998974652954,-9.999999999997257
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\196.jpg,tshirt,exito,3.0644957556507815,7.075994623069372,9.861032282414442,9.944804915948396,-9.999999999998781,-9.999983278468294,9.999999999999467
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\197.jpg,tshirt,exito,3.07055207168676,7.8188244931613875,9.511101413032387,9.882850707120337,-9.999999999989202,-9.999983610508124,-9.999999999999947
