rutaImagen,etiqueta,estado,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000123.jpg,Rope,exito,0.3183098861837906,0.04294804587229627,0.0005106721139534995,0.06445987237022717,0.09149523221915509,0.061064433666447426,0.032283495455087186,0.0928702575506782,0.012233729809687465,0.1308980368813901,0.11586658091510615,0.04105641635788288,0.11391767300751368,0.09786508114998653,0.03777511512932571,0.09122658361365027,0.10936678625806993,0.14797187530369962,0.049286025790685146,0.14731936438007193,0.21121943358255757,0.09037284934076119,0.10690038311909375,0.18588200376216887,0.11050021577752735
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000124.jpg,Rope,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000125.jpg,Rope,exito,0.3183098861837905,0.0013766725827378374,0.017040970142972935,0.03691068525688865,0.016200832976786678,0.04439293327495979,0.001368764699347319,0.06498059285008445,0.044122676115624745,0.0466446115857267,0.05129127530036495,0.09562668886437758,0.05807081001447329,0.09479274630464696,0.0879451825703537,0.1054480560363217,0.07008658861779629,0.0320188882893862,0.07403981539495666,0.11578332025995502,0.14076481738582292,0.11111696088913912,0.1580673424505439,0.15453310145477536,0.09563942657958138
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000126.jpg,Rope,exito,0.3183098861837906,0.016614725151380256,0.016022136304692545,0.008592385435281728,0.042414291004508026,0.0846836419566925,0.04815107463568499,0.01682121798432417,0.0565058034442917,0.07627233000324492,0.11209866897645479,0.07814185228187447,0.10336635720305028,0.09151052177272816,0.06078911882775104,0.05251881749045284,0.08636265213789997,0.07216530591732268,0.05628317104697613,0.05266387591027047,0.15252131197690064,0.17488096295751607,0.037427826473105816,0.1349363691021506,0.06605476763278115
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000127.jpg,Rope,exito,0.3183098861837907,0.628625745932612,0.9072666426082627,0.9310981505798174,1.1631224677565128,1.2258751504956538,1.359181813062113,1.3969185057284683,1.513102314656889,1.5211067006736323,1.609362945127023,1.7929227696201893,1.6018265555186166,1.6506678663442498,1.801147224849657,2.0654772379079804,1.6423181787413472,1.7495778172289342,1.9729463737462958,2.330904075815402,1.5893238371239744,1.6456797441955968,1.819492346816779,2.1254193440029496,2.589339310646846
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000128.jpg,Rope,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000129.jpg,Rope,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000130.jpg,Rope,exito,0.3183098861837905,0.007322242147980353,0.017284694913637513,0.037009808632672156,0.013336327415375784,0.04586719961641947,0.0013609255327477557,0.06731221467870274,0.046611747574778345,0.031588204366102365,0.058895091855952805,0.092152479196722,0.062362719535737215,0.09736757149975075,0.0920178802985469,0.09726264593949989,0.03392462616808383,0.015274521046073153,0.050402284506656785,0.10517285611095781,0.1572272385896063,0.1043492931050195,0.1585019600087422,0.12334238903838081,0.09418102673972965
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000131.jpg,Rope,exito,0.3183098861837905,0.02274341169109247,0.08326127210849549,0.07661950538333204,0.04354693452204008,0.0108419837655439,0.13274277680276617,0.06929011953039821,0.017536402222173165,0.04913203612756289,0.026666263512269136,0.0038851771607835302,0.15651298802680802,0.033736391108429395,0.015797175755734714,0.011148021175362186,0.010203188943160612,0.025971450651384252,0.0019213867442203043,0.003271590296253313,0.12200131908149976,0.1944569310144649,0.04939698349437496,0.11275052317377861,0.09737254074719921
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000132.jpg,Rope,exito,0.3183098861837905,0.020382168326005225,0.0189897199755375,0.03760838009304917,0.0474528025592106,0.04918502309056367,0.011700609288135138,0.07407032037416174,0.051552945755497535,0.07726365306246175,0.08008581816613472,0.08793568012951454,0.03007846026432663,0.11468748337751347,0.08353937499520372,0.09742133640215062,0.06981276488581162,0.06446417798830117,0.028445162554391258,0.09497671413526865,0.09768485156710939,0.1285574663582471,0.13054747301322522,0.10625077990637703,0.07445903213021124
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000133.jpg,Rope,exito,0.3183098861837905,0.013908572784718456,0.017943643188118964,0.037251393166691224,0.03332407482717605,0.0476866552311809,0.005931931489643764,0.0704676874280836,0.049196507792044215,0.05659531004483202,0.07057081646428896,0.09021560437982253,0.046927495419253173,0.1050407579694517,0.08434648950400611,0.09885847851782982,0.043079472712423766,0.03883890118132473,0.04040877543407129,0.10079156246422749,0.12899071349610902,0.11233466107577307,0.13603760386877273,0.11743008262391186,0.08051275917210361
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000134.jpg,Rope,exito,0.3183098861837906,0.003313499329306909,0.017271248375457123,0.008679482222625308,0.017055174022053834,0.08530710664354264,0.05656329053073362,0.007542163658960033,0.04853925739012494,0.04609507619825125,0.10559557405791725,0.07273556933924297,0.1324279098742661,0.059294403855900873,0.025515557205194894,0.0427209099190785,0.05790627089498366,0.04545832887728964,0.0363960816053555,0.04610923541803189,0.21341611197417734,0.11375811812758702,0.029779511642191246,0.1077297106576272,0.07293780122817489
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000135.jpg,Rope,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000136.jpg,Rope,exito,0.3183098861837906,0.01728681331903449,0.01591476535647407,0.008892359969306698,0.042350182430918704,0.08479695438052413,0.048065006034670094,0.014094539972433507,0.055322436398286,0.07373678474357834,0.1111793105280342,0.07684322336581527,0.10482230403637778,0.0819731132643876,0.05571928547926916,0.05090953160396786,0.07915248575087835,0.06784205816135236,0.05143615425164997,0.05108549914992046,0.15910509438436407,0.15693646998004077,0.032563705672656006,0.12907617810580163,0.06828295558194325
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000137.jpg,Rope,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000138.jpg,Rope,exito,0.3183098861837907,0.4521926643718765,0.2739094232599412,0.3497304118673015,0.06866187327713891,0.08593303999893813,0.4772983969502987,0.33124897335271347,0.21690246723151824,0.614683252555634,0.35202411348225443,0.3925811310297041,0.5769642799565037,0.3627929201544525,0.1239576729233474,0.3821368004711393,0.20660571202695704,0.14095081585443414,0.19869254870977715,0.20696339387418133,0.092817169989364,0.28800171232938754,0.6027346268168113,0.39273974182419197,0.08579154281797637
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000139.jpg,Rope,exito,0.3183098861837907,0.4820194861622044,0.1930115690406674,0.5340675056680873,0.16614940825669106,0.5152750263726652,0.5529830332927671,0.458363479849875,0.46135211791877406,0.6472402031791864,0.6323492209168643,0.4010417067869437,0.4240198412539572,0.5500731651544202,0.6747689998868126,0.35413010955789576,0.18899242343608796,0.5116244273894224,0.6097484649170736,0.32852063336620146,0.2359887179042651,0.3844587625741124,0.6877642945367398,0.49182493894379986,0.32006410513497247
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000140.jpg,Rope,exito,0.3183098861837905,0.0259632493862687,0.020208614883853192,0.03536578620354446,0.062257891920375695,0.04577010112349953,0.021595036096911425,0.061437204883806086,0.044783122158487086,0.10505764601019026,0.06403730284893606,0.10017038235682763,0.00866153833267409,0.10622614944642865,0.07282669741690555,0.12613528329870896,0.13091999342434674,0.04230719546451047,0.10962599692005814,0.13259664353354325,0.007228250939178125,0.1573515078299527,0.11198709701568614,0.21247047814712663,0.06445957704546447
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000141.jpg,Rope,exito,0.31830988618379064,0.013450014739940487,0.049895785798399456,0.05642499186598188,0.03871880338153454,0.07648875684828776,0.061770363127736434,0.1083697710327013,0.018851008668919485,0.07247966321393005,0.12081894824046163,0.020614560988461733,0.03532309669313389,0.16651388305120238,0.07579677126239265,0.02892595155165962,0.0750640154414543,0.11893291055321148,0.06616613898853281,0.005584434180720068,0.017859278142194592,0.1991290624517268,0.14459082009451182,0.0013479454377413828,0.1443242281283964
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000142.jpg,Rope,exito,0.31830988618379047,0.03427002687120943,0.04235035863298646,0.04198456391109226,0.07014408449901478,0.0564774710938968,0.05699386455422399,0.026106638436140587,0.04394117377607262,0.09529727958391486,0.09575012657512284,0.0732224816506663,0.04018789821022369,0.0862348545839704,0.09402087911818532,0.0726879754119929,0.0945985048976765,0.11498256649905514,0.0859453298553143,0.09563185155471741,0.020646177657501586,0.23969351227607483,0.14573162274813153,0.19304483612581544,0.0865362603641774
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000143.jpg,Rope,exito,0.3183098861837906,0.05654018768988785,0.0015309476801773773,0.000946032775354864,0.1218485457648099,0.008989702231665784,0.043088640186695094,0.009205980174949266,0.01281309055608844,0.1845650508949311,0.03977454514836451,0.16098863744240619,0.14325709589627192,0.03537823796229068,0.08232151042876083,0.1883921335033902,0.1932496525910206,0.05131281221442355,0.21563890226178384,0.04019250026111657,0.2586387418677715,0.0975638880898051,0.18504052035075688,0.23485295663499403,0.09224961528352334
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000144.jpg,Rope,exito,0.3183098861837906,0.0969578302091894,0.13984589061996702,0.06349331593025041,0.05402606724897835,0.0594087727647726,0.015110925211550703,0.04724311533424844,0.0199692113416225,0.08012654087625944,0.0884567568425505,0.08710846022300688,0.08508020574948048,0.02360967257526894,0.13552253147119597,0.048011233159609104,0.08558046982701281,0.12180619094187639,0.11161430112712395,0.2199139670515977,0.1019495545602491,0.16816968541891855,0.18398057860799444,0.13735566070881935,0.278318293482256
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000145.jpg,Rope,exito,0.31830988618379075,0.2115303022764762,0.17286856946525558,0.13411732139395294,0.1210359328905453,0.06928259976085836,0.07834861780764493,0.06269919465760765,0.12306817533906007,0.11066429875665124,0.12630632107425796,0.1481091489591989,0.2116256187505889,0.09814392024858457,0.08755279924799157,0.18110382153579563,0.13961078037284647,0.16680523621917842,0.09423418043119682,0.12374636730776846,0.00460221984720915,0.17855334023569217,0.20833272503368452,0.17751169535709488,0.038041456774245724
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000146.jpg,Rope,exito,0.3183098861837906,0.018712651213999745,0.015672881254105916,0.007926901230520133,0.02158464184328098,0.08634524794450261,0.05316880946125213,0.005932628291444698,0.03544235957635561,0.010439606422211496,0.09934253584904824,0.06499216740900542,0.13758795381055197,0.018717114538000547,0.03037162140299528,0.028047805083689915,0.02531176704375802,0.029174172567788238,0.018064551245725213,0.03744629313602477,0.24212397259478896,0.039353279668877514,0.11697415848301444,0.07029900779301973,0.08441140620602652
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000147.jpg,Rope,exito,0.31830988618379047,0.007042589886740593,0.08050125480782515,0.030148161977894366,0.023119412065936817,0.041457385635220965,0.11210920874260666,0.04792015648255921,0.08231671612839528,0.06159528398489281,0.06257751305420911,0.04943572267611326,0.090229047494662,0.06020431998389167,0.20059949198028262,0.07123431502832588,0.11562251513035629,0.10732113000342478,0.05929997724512973,0.08388117041809258,0.02199325238808546,0.0625814841832442,0.3206114857002113,0.08477435536048433,0.18244575055481302
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000148.jpg,Rope,exito,0.31830988618379047,0.00870306843649638,0.032390998312856696,0.002578073375863699,0.02142630958580441,0.06643942278229849,0.005868280138023084,0.003857289905101833,0.08518322160409568,0.03137333093714045,0.11915793964829158,0.11952182258801011,0.09051130965826695,0.01931398665433453,0.020329327886914418,0.032432653806529294,0.02376543941289615,0.1530321173807336,0.1570454375761717,0.12850337490144376,0.19701636214926552,0.05349206788060262,0.11215800333414147,0.05362873420308259,0.37749743518361434
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000149.jpg,Rope,exito,0.3183098861837906,0.04858217826721115,0.0024112709649150303,0.0037207961976852204,0.10578626380770564,0.009090013738173761,0.021990539923455028,0.018158406130097206,0.012141236500242377,0.1593476263231969,0.04015021099647697,0.15976398434170608,0.08365294168103872,0.05356548954737579,0.06199634784467577,0.1724192794232895,0.1576165396204565,0.049529556047186646,0.1870128938314375,0.07101862046573536,0.15026415043708094,0.10737328202196468,0.13022312392174876,0.21132395098988357,0.0887693059850803
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000150.jpg,Rope,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000151.jpg,Rope,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000152.jpg,Rope,exito,0.3183098861837907,0.6186879855524625,0.848854201523044,0.901891930037208,1.0312007510631573,1.168650897757669,1.090629819656764,1.169206809220554,1.4196666148516486,1.08861894475768,1.2661662306657653,1.655614323442356,0.941681351105357,1.0329775575142284,1.3251959971742495,1.8771437168559648,0.7416947320575515,0.9309217239543182,1.3492443146262114,2.0848798431664366,0.4110742130071996,0.5005775014602665,0.7891092778492632,1.3410983731754236,2.2794239781098877
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000153.jpg,Rope,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000154.jpg,Rope,exito,0.3183098861837906,0.024003411177248062,0.01460787930554842,0.007306949170493707,0.057900615262557485,0.08413984901816245,0.0391066772996654,0.03139732055124884,0.06359654235275777,0.10171800925030079,0.11973390154656498,0.0847436643470506,0.07186150142460383,0.13902531532463858,0.0938206896640674,0.06226253937830589,0.12968990451302942,0.10849624085607254,0.0841482870562634,0.06102037300638326,0.0782497104804451,0.2683303098555231,0.1007014597943408,0.1684988935716983,0.05584067146539606
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000155.jpg,Rope,exito,0.3183098861837905,0.01918809090820982,0.018767059817847993,0.03743549057390881,0.045204828591116415,0.04885133030315006,0.01070492253908292,0.07267857179851278,0.050961226120442085,0.07346470890571817,0.07809363514341099,0.08882475114168133,0.0325018190737039,0.11087630768068125,0.08238684285338958,0.0990333828691704,0.061322373366917406,0.0583692637542446,0.03377001454527853,0.09724799422459175,0.1024849708545635,0.1215294989758018,0.12785784754583712,0.11179409236303804,0.07393533615279176
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000156.jpg,Rope,exito,0.3183098861837905,0.015903375876404047,0.018223884094573387,0.03631844894896169,0.01786986496103274,0.043771302774331396,0.0035986558351339404,0.06174290239730524,0.04390580103224748,0.017642091845824895,0.04535019737316174,0.09431565357121172,0.06328883026253937,0.08383959398637487,0.11053716928327999,0.09231276891414691,0.044879345295499175,0.024039314858638444,0.06362537387334409,0.10783234619836657,0.16429914646691976,0.09123005487546833,0.2000918030723596,0.12276095241096888,0.11627111232382391
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000157.jpg,Rope,exito,0.3183098861837906,0.028282453645375977,0.009764156919971468,0.004997069205932613,0.06652335239102765,0.008562936250155206,0.017497555553895705,0.020280867667042228,0.010829339210599847,0.10097780700806405,0.03408202652941727,0.1578087799255761,0.028915935932454995,0.03995727003210843,0.0184900980018525,0.13854503807958846,0.06799296897583702,0.023679759964259972,0.13537923266288227,0.09880688800297784,0.057724137840414844,0.03607878244199355,0.021589477025451106,0.13175229192060686,0.06418617698185633
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000158.jpg,Rope,exito,0.3183098861837906,0.043581264609742425,0.0002524709877220234,0.06524301573930628,0.09415676461051803,0.06140262918750175,0.033521621518874965,0.09692108170089478,0.011870323406886962,0.13767667217473847,0.11715639612115442,0.041052227458057415,0.11681819365032005,0.10563837416232291,0.04271705739847503,0.08956741882717205,0.11894336653438753,0.1513702102047963,0.04372314211848851,0.14275655332889947,0.21470610854796796,0.08821029644614081,0.11806135012867155,0.17317610440449083,0.10237077502056374
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000159.jpg,Rope,exito,0.31830988618379047,0.023745136138418124,0.04522775866684298,0.041363745543959045,0.05155523635683829,0.05528667916578404,0.07158124362159436,0.02367585331517087,0.04268836576636896,0.07775581279768935,0.08992030820440337,0.07171059817295267,0.07815088244045656,0.09978066372612565,0.08339197266675351,0.07112514231701134,0.09260849203284278,0.10024717036595562,0.08094821261522775,0.09268097118702448,0.038386835179527144,0.2565323524616664,0.12023433571329824,0.18157541931188706,0.09631651686361395
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000160.jpg,Rope,exito,0.31830988618379047,0.0838776103239004,0.00972082988060181,0.05282052118687616,0.1031118375052062,0.052065843019299875,0.10312964912394394,0.06587177649413176,0.08832787495825524,0.11114705447606438,0.11312516513131925,0.11783759826164435,0.16222310307747365,0.05528086329741211,0.09243775681692082,0.11718527702321271,0.11581763587887357,0.14782909251076742,0.09339066967413022,0.1336874911384445,0.13332920040364876,0.09439447608851562,0.120159316078417,0.22105871742190245,0.029275005501305105
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000161.jpg,Rope,exito,0.31830988618379075,0.22278271320811127,0.0339921360346383,0.029886581183460936,0.04437464681431227,0.012723531432673045,0.10304922542966415,0.1818105831905201,0.181176417300298,0.15295810326881842,0.19509723762982484,0.17880192332177205,0.018305418492501987,0.21517366688391118,0.11200504484519469,0.07498691154898879,0.20940287649414893,0.2804870366547305,0.21258410950980366,0.036184952632728966,0.18714860510696021,0.46355342636431107,0.22997134974598854,0.3156814292271445,0.04451055515309416
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000162.jpg,Rope,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000163.jpg,Rope,exito,0.31830988618379047,0.03368023794303629,0.03555298860159913,0.033533764488746856,0.07646327156160455,0.048547236577721926,0.023722664564244385,0.04600153372734454,0.05515280749042307,0.11524098465552246,0.08264808942454013,0.11539048903388943,0.039352796614218595,0.036886825662476655,0.07217388491562696,0.10841873798433603,0.0934724494183492,0.09884887104889098,0.13830029853979162,0.1394975899708507,0.11344313646709064,0.009230498309202195,0.1284426177064058,0.13883563683172928,0.1832424518673
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000164.jpg,Rope,exito,0.3183098861837906,0.03544085055659163,0.01140397250179589,0.005785159204127203,0.07934337485056563,0.08366842344677877,0.021464651807098518,0.047398804814963065,0.07106666448899572,0.1345951489300487,0.13038120825595573,0.09189490848599288,0.017679736411500373,0.19135118151124708,0.1308014786998626,0.07324873962729443,0.19002158712415146,0.1619857747698396,0.11922891209558753,0.07061026406835828,0.04192276472646541,0.3821822203669009,0.18586762952477615,0.20916464821596353,0.045560242964917265
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000165.jpg,Rope,exito,0.3183098861837906,0.011230734604094116,0.01672861620972639,0.008921765038192569,0.02275872131206602,0.08553926090254045,0.054788678107769766,0.007430104141812191,0.046321848795684385,0.043994645388068646,0.10466376131489986,0.07069583765410355,0.13085713212247987,0.04800457513493695,0.01983817862453604,0.04003021412214257,0.048877188739010084,0.042333890240771034,0.030098380842947914,0.04374580786160845,0.2164260954590931,0.0911437403762378,0.05184437815681263,0.09915552607981859,0.07622098870501508
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000166.jpg,Rope,exito,0.31830988618379075,0.19855587406510763,0.08209479929616245,0.041104530405494284,0.05089178559762139,0.018370294172056382,0.028545748070391577,0.14967756773893479,0.1780519988924762,0.041760207339227674,0.13154641158638555,0.13594898351516405,0.14129574493611177,0.1130370802983556,0.02086747289058135,0.027069968967709867,0.04096409392545354,0.1317349648074372,0.11586154032625202,0.023859601460411165,0.08818274298277366,0.22757665557164744,0.012542205111868907,0.19890770591578433,0.03625049782632004
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000167.jpg,Rope,exito,0.31830988618379047,0.008909887926244576,0.03237383248103983,0.0028022297738048004,0.018239120067450102,0.06634245032820521,0.006411210799273796,0.005699619396978401,0.08833723930585821,0.026488464088450202,0.12431863678906048,0.12435771441494169,0.08856493848518251,0.029745115310100385,0.041015361574764764,0.04116936860052343,0.04829206994604473,0.16454978641633583,0.16857861857757758,0.12635831381313908,0.2003400546770482,0.08026149479991534,0.05859342762164744,0.07732455660886958,0.36693140855942874
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000168.jpg,Rope,exito,0.3183098861837906,0.0037023491326354198,0.0172583924538552,0.008631179358980359,0.020346123821560883,0.08517941978538193,0.05600757014188147,0.00942809105482347,0.05006983110596452,0.051009505754723135,0.10662319755698126,0.07384259973667291,0.12938054431770463,0.06615145628351626,0.032008105084214755,0.04457086497687758,0.06317613132109087,0.049383595758371535,0.04003100179582492,0.047414606192290265,0.20555840560420938,0.1262990733871324,0.017775131634137256,0.11297559782250098,0.07132441617120654
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000169.jpg,Rope,exito,0.3183098861837906,0.007220799289532003,0.01707728331329159,0.00861176023377333,0.025903268282734104,0.08504752180350253,0.054621154533452065,0.011506186042153017,0.05175459408640686,0.057311893840478384,0.10791560685283465,0.07497927118788622,0.12420042485000402,0.0730908968011041,0.039503208480808634,0.04661949298800405,0.06883951104413626,0.054523508296484696,0.04398898103911029,0.048774594098460036,0.19426255058693911,0.13908236850202352,0.008817202888834757,0.11861642537181406,0.06979211948502753
